file_id,status,duplicate_of
mail-0037,unique,
mail-0040,unique,
mail-0036,unique,
mail-0022,unique,
mail-0023,unique,
sample2,unique,
mail-0031,unique,
mail-0021,unique,
mail-0009,unique,
mail-0008,unique,
sample1,unique,
mail-0020,unique,
mail-0018,unique,
mail-0024,unique,
mail-0025,unique,
mail-0019,unique,
mail-0030,unique,
mail-0027,unique,
mail-0026,duplicate,mail-0025
mail-0003,unique,
mail-0017,unique,
mail-0016,unique,
mail-0002,unique,
mail-0029,unique,
mail-0014,unique,
mail-0028,unique,
mail-0001,unique,
mail-0015,unique,
mail-0033,unique,
mail-0032,unique,
mail-0011,duplicate,mail-0037
mail-0005,unique,
mail-0004,unique,
mail-0010,duplicate,mail-0004
mail-0006,unique,
mail-0012,unique,
mail-0013,unique,
mail-0007,unique,
mail-0035,unique,
mail-0039,unique,
mail-0038,unique,
mail-0034,unique,
